Rank,Destination,Metric,Value
1,France,International Tourist Arrivals (2023),100000000.0
2,Spain,International Tourist Arrivals (2023),85200000.0
3,United States,International Tourist Arrivals (2023),66500000.0
4,Italy,International Tourist Arrivals (2023),57200000.0
5,Turkey,International Tourist Arrivals (2023),55200000.0
6,Mexico,International Tourist Arrivals (2023),42200000.0
7,United Kingdom,International Tourist Arrivals (2023),37200000.0
8,Germany,International Tourist Arrivals (2023),34800000.0
9,Greece,International Tourist Arrivals (2023),32700000.000000004
10,Austria,International Tourist Arrivals (2023),30900000.0
1,France,International Tourist Arrivals (2022),79400000.0
2,Spain,International Tourist Arrivals (2022),71700000.0
3,United States,International Tourist Arrivals (2022),50900000.0
4,Italy,International Tourist Arrivals (2022),49800000.0
5,Turkey,International Tourist Arrivals (2022),50500000.0
6,Mexico,International Tourist Arrivals (2022),38300000.0
7,United Kingdom,International Tourist Arrivals (2022),30700000.0
8,Germany,International Tourist Arrivals (2022),28500000.0
9,Greece,International Tourist Arrivals (2022),27800000.0
10,Austria,International Tourist Arrivals (2022),26200000.0
1,France,Change (2022 to 2023) (%),25.9
2,Spain,Change (2022 to 2023) (%),18.8
3,United States,Change (2022 to 2023) (%),30.6
4,Italy,Change (2022 to 2023) (%),14.8
5,Turkey,Change (2022 to 2023) (%),9.3
6,Mexico,Change (2022 to 2023) (%),10.1
7,United Kingdom,Change (2022 to 2023) (%),21.1
8,Germany,Change (2022 to 2023) (%),22.1
9,Greece,Change (2022 to 2023) (%),17.6
10,Austria,Change (2022 to 2023) (%),17.9
1,France,Change (2021 to 2022) (%),64.0
2,Spain,Change (2021 to 2022) (%),130.0
3,United States,Change (2021 to 2022) (%),130.0
4,Italy,Change (2021 to 2022) (%),85.0
5,Turkey,Change (2021 to 2022) (%),69.0
6,Mexico,Change (2021 to 2022) (%),20.0
7,United Kingdom,Change (2021 to 2022) (%),389.0
8,Germany,Change (2021 to 2022) (%),144.0
9,Greece,Change (2021 to 2022) (%),89.0
10,Austria,Change (2021 to 2022) (%),106.0
